# Acridine Orange (free dye, basic ethanol) - emission
# Free-dye-in-organic-solvent spectrum only - see acridineorange_abs.txt note.
# Raw units: arbitrary fluorescence intensity, peak ~1,231,641 AU at ~520 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
634.50	0.124099
635.00	0.122372
635.50	0.120141
636.00	0.119557
636.50	0.118349
637.00	0.116653
637.50	0.116147
638.00	0.113388
638.50	0.111116
639.00	0.111006
639.50	0.109050
640.00	0.107870
640.50	0.106502
641.00	0.105467
641.50	0.103719
642.00	0.102008
642.50	0.102618
643.00	0.100451
643.50	0.098823
644.00	0.099119
644.50	0.096844
645.00	0.095297
645.50	0.094089
646.00	0.093876
646.50	0.092878
647.00	0.091567
647.50	0.090872
648.00	0.088446
648.50	0.087714
649.00	0.086494
649.50	0.085289
650.00	0.084442
650.50	0.082818
651.00	0.081694
651.50	0.080492
652.00	0.079332
652.50	0.078590
653.00	0.079284
653.50	0.077940
654.00	0.077259
654.50	0.076153
655.00	0.074182
655.50	0.072825
656.00	0.073310
656.50	0.071825
657.00	0.070866
657.50	0.070631
658.00	0.069821
658.50	0.070230
659.00	0.067474
659.50	0.066675
660.00	0.066185
660.50	0.064881
661.00	0.065435
661.50	0.063405
662.00	0.063272
662.50	0.061288
663.00	0.061945
663.50	0.061310
664.00	0.059615
664.50	0.058939
665.00	0.057452
665.50	0.057653
666.00	0.057084
666.50	0.055398
667.00	0.056053
667.50	0.054542
668.00	0.055173
668.50	0.054915
669.00	0.053369
669.50	0.052433
670.00	0.053042
670.50	0.051103
671.00	0.051559
671.50	0.049999
672.00	0.049559
672.50	0.049756
673.00	0.048487
673.50	0.047478
674.00	0.048060
674.50	0.046492
675.00	0.045809
675.50	0.044996
676.00	0.045075
676.50	0.045550
677.00	0.044916
677.50	0.044260
678.00	0.043087
678.50	0.042730
679.00	0.041434
679.50	0.042326
680.00	0.041310
680.50	0.040176
681.00	0.040219
681.50	0.039343
682.00	0.038857
682.50	0.039124
683.00	0.038105
683.50	0.037333
684.00	0.038104
684.50	0.036888
685.00	0.037206
685.50	0.035817
686.00	0.036118
686.50	0.035802
687.00	0.035389
687.50	0.034590
688.00	0.035055
688.50	0.034184
689.00	0.033716
689.50	0.032842
690.00	0.032998
690.50	0.033076
691.00	0.031861
691.50	0.031195
692.00	0.032207
692.50	0.031181
693.00	0.031236
693.50	0.030488
694.00	0.030154
694.50	0.029938
695.00	0.029368
695.50	0.028963
696.00	0.029003
696.50	0.029057
697.00	0.028479
697.50	0.027385
698.00	0.026864
698.50	0.026673
699.00	0.026608
699.50	0.026932
700.00	0.026631
700.50	0.026027
701.00	0.025845
701.50	0.025018
702.00	0.025484
702.50	0.024695
703.00	0.025653
703.50	0.023997
704.00	0.024108
704.50	0.025022
705.00	0.024350
705.50	0.024092
706.00	0.023803
706.50	0.022882
707.00	0.023024
707.50	0.022519
708.00	0.022525
708.50	0.022049
709.00	0.022438
709.50	0.022046
710.00	0.021801
710.50	0.021289
711.00	0.021252
711.50	0.021414
712.00	0.020158
712.50	0.020909
713.00	0.020014
713.50	0.020098
714.00	0.019577
714.50	0.019986
715.00	0.020304
715.50	0.018997
716.00	0.018574
716.50	0.019264
717.00	0.019543
717.50	0.018444
718.00	0.018741
718.50	0.019223
719.00	0.018412
719.50	0.018006
720.00	0.017392
720.50	0.017469
721.00	0.017443
721.50	0.017141
722.00	0.017168
722.50	0.016731
723.00	0.017121
723.50	0.016834
724.00	0.016144
724.50	0.016503
725.00	0.016726
725.50	0.016496
726.00	0.016424
726.50	0.016020
727.00	0.015608
727.50	0.015668
728.00	0.015776
728.50	0.015155
729.00	0.015543
729.50	0.015500
730.00	0.014975
730.50	0.014589
731.00	0.015243
