# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
308.50	0.946009
308.75	0.930502
309.00	0.915076
309.25	0.901380
309.50	0.885771
309.75	0.846799
310.00	0.824393
310.25	0.807990
310.50	0.780231
310.75	0.750824
311.00	0.721600
311.25	0.701290
311.50	0.655908
311.75	0.635822
312.00	0.600676
312.25	0.567117
312.50	0.530180
312.75	0.503338
313.00	0.481481
313.25	0.444239
313.50	0.415157
313.75	0.386849
314.00	0.361818
314.25	0.340185
314.50	0.315153
314.75	0.293724
315.00	0.262302
315.25	0.237291
315.50	0.218466
315.75	0.199947
316.00	0.181530
316.25	0.166165
316.50	0.156600
316.75	0.145468
317.00	0.131812
317.25	0.124771
317.50	0.117608
317.75	0.104766
318.00	0.104400
318.25	0.098172
318.50	0.092169
318.75	0.085881
319.00	0.083011
319.25	0.078575
319.50	0.072123
319.75	0.070109
320.00	0.070027
320.25	0.063230
320.50	0.060401
320.75	0.062151
321.00	0.056799
321.25	0.058387
321.50	0.053319
321.75	0.054337
322.00	0.046787
322.25	0.052444
322.50	0.049208
322.75	0.046013
323.00	0.047458
323.25	0.045586
323.50	0.047601
323.75	0.044019
324.00	0.042940
324.25	0.043205
324.50	0.039806
324.75	0.041536
325.00	0.042045
325.25	0.042309
325.50	0.038870
325.75	0.036896
326.00	0.035370
326.25	0.035879
326.50	0.035329
326.75	0.035248
327.00	0.036876
327.25	0.037446
327.50	0.035980
